publication_year,domain,t13252,t11077,t11629,t11389
1906,Health Sciences,11,1,22,43
1907,Health Sciences,10,NA,13,49
1908,Health Sciences,15,NA,16,45
1908,Life Sciences,1,2,3,NA
1909,Health Sciences,11,NA,18,57
1910,Health Sciences,9,1,27,46
1910,Social Sciences,1,NA,3,1
1911,Health Sciences,21,NA,18,43
1911,Social Sciences,2,NA,NA,1
1912,Health Sciences,14,NA,28,44
1912,Life Sciences,1,7,3,NA
1913,Health Sciences,10,NA,34,42
1913,Life Sciences,2,5,2,NA
1914,Health Sciences,14,1,29,38
1914,Life Sciences,1,7,2,NA
1914,Social Sciences,1,NA,1,2
1915,Health Sciences,13,NA,35,23
1915,Life Sciences,1,2,1,NA
1916,Health Sciences,5,NA,34,14
1917,Health Sciences,9,2,27,26
1917,Life Sciences,3,4,NA,NA
1917,Social Sciences,1,NA,1,NA
1918,Health Sciences,8,NA,23,9
1918,Social Sciences,3,NA,NA,1
1919,Health Sciences,7,NA,30,22
1919,Social Sciences,1,NA,3,NA
1920,Health Sciences,15,NA,39,26
1921,Health Sciences,10,NA,40,55
1921,Life Sciences,1,12,1,1
1922,Health Sciences,8,NA,46,46
1922,Life Sciences,1,10,4,NA
1922,Social Sciences,2,1,1,3
1923,Health Sciences,13,NA,54,59
1923,Life Sciences,1,4,3,1
1923,Social Sciences,1,NA,3,1
1924,Health Sciences,19,1,60,59
1924,Social Sciences,2,NA,5,1
1925,Health Sciences,18,1,54,58
1925,Social Sciences,1,NA,5,3
1926,Health Sciences,20,2,64,54
1926,Life Sciences,1,7,6,NA
1926,Physical Sciences,1,NA,NA,NA
1926,Social Sciences,3,NA,5,2
1927,Health Sciences,16,1,98,74
1927,Social Sciences,1,NA,8,4
1928,Health Sciences,13,NA,79,51
1928,Social Sciences,4,NA,9,4
1929,Health Sciences,15,2,84,49
1929,Life Sciences,2,11,5,NA
1929,Social Sciences,2,NA,4,2
1930,Health Sciences,30,1,85,53
1930,Social Sciences,6,NA,6,2
1931,Health Sciences,9,3,133,64
1931,Life Sciences,2,13,13,NA
1931,Social Sciences,2,NA,6,3
1932,Health Sciences,11,1,114,48
1932,Social Sciences,1,NA,4,2
1933,Health Sciences,13,2,154,78
1933,Life Sciences,1,15,18,NA
1933,Social Sciences,5,NA,2,1
1934,Health Sciences,20,2,146,58
1934,Life Sciences,1,17,9,NA
1934,Social Sciences,5,NA,3,4
1935,Health Sciences,12,2,137,65
1935,Physical Sciences,1,NA,1,NA
1935,Social Sciences,3,NA,6,1
1936,Health Sciences,21,NA,141,58
1936,Life Sciences,1,17,9,NA
1936,Social Sciences,2,NA,6,2
1937,Health Sciences,7,3,143,91
1937,Life Sciences,5,19,11,NA
1937,Social Sciences,4,NA,9,2
1938,Health Sciences,19,4,176,73
1938,Life Sciences,4,17,14,1
1938,Physical Sciences,1,2,1,NA
1938,Social Sciences,1,NA,2,NA
1939,Health Sciences,16,1,137,85
1939,Life Sciences,1,17,12,NA
1940,Health Sciences,23,2,143,66
1940,Life Sciences,1,16,15,NA
1940,Social Sciences,6,NA,5,2
1941,Health Sciences,17,NA,140,49
1941,Life Sciences,8,16,12,NA
1941,Social Sciences,2,NA,8,1
1942,Health Sciences,15,1,134,76
1942,Life Sciences,3,14,17,NA
1942,Social Sciences,2,NA,7,2
1943,Health Sciences,12,1,114,47
1943,Life Sciences,1,5,6,NA
1943,Social Sciences,1,NA,4,1
1944,Health Sciences,8,5,115,42
1944,Social Sciences,1,1,2,3
1945,Health Sciences,12,NA,113,101
1946,Health Sciences,7,5,177,114
1946,Life Sciences,2,9,13,NA
1946,Physical Sciences,1,NA,4,NA
1946,Social Sciences,4,NA,3,2
1947,Health Sciences,20,3,216,200
1947,Life Sciences,2,22,19,NA
1947,Social Sciences,2,NA,5,2
1948,Health Sciences,29,6,277,178
1948,Life Sciences,3,13,28,NA
1948,Social Sciences,2,NA,8,2
1949,Health Sciences,21,2,258,175
1949,Life Sciences,1,24,25,NA
1949,Social Sciences,5,NA,11,8
1950,Health Sciences,37,8,314,219
1950,Life Sciences,4,33,29,NA
1950,Social Sciences,3,NA,12,6
1951,Health Sciences,27,4,362,267
1951,Life Sciences,8,26,38,1
1951,Physical Sciences,1,NA,NA,NA
1951,Social Sciences,8,NA,12,4
1952,Health Sciences,22,6,338,248
1952,Life Sciences,3,34,34,NA
1952,Social Sciences,4,NA,13,3
1953,Health Sciences,30,1,328,233
1953,Life Sciences,2,32,42,NA
1953,Physical Sciences,1,NA,NA,NA
1954,Health Sciences,28,1,408,226
1954,Life Sciences,4,38,64,NA
1955,Health Sciences,25,4,392,277
1955,Life Sciences,9,38,47,2
1955,Social Sciences,3,1,7,8
1956,Health Sciences,44,7,415,246
1956,Life Sciences,1,53,44,NA
1956,Social Sciences,6,NA,11,8
1957,Health Sciences,35,5,473,268
1957,Life Sciences,8,76,53,NA
1957,Social Sciences,3,1,12,3
1958,Health Sciences,40,5,454,277
1958,Life Sciences,8,77,49,1
1958,Social Sciences,2,1,19,4
1959,Health Sciences,50,4,544,266
1959,Life Sciences,9,66,49,1
1959,Physical Sciences,1,NA,1,NA
1959,Social Sciences,2,NA,6,10
1960,Health Sciences,45,16,542,289
1960,Life Sciences,4,110,65,1
1960,Physical Sciences,1,2,2,NA
1960,Social Sciences,5,1,16,9
1961,Health Sciences,36,10,508,281
1961,Life Sciences,6,98,77,3
1961,Social Sciences,2,2,15,15
1962,Health Sciences,39,12,603,284
1962,Life Sciences,7,136,78,NA
1962,Physical Sciences,1,3,5,NA
1962,Social Sciences,2,NA,18,15
1963,Health Sciences,59,7,639,256
1963,Life Sciences,8,176,76,NA
1963,Social Sciences,7,2,19,9
1964,Health Sciences,57,16,680,192
1964,Life Sciences,5,213,60,1
1964,Social Sciences,11,2,14,6
1965,Health Sciences,49,17,795,271
1965,Life Sciences,11,309,102,NA
1965,Social Sciences,1,2,18,6
1966,Health Sciences,52,22,798,312
1966,Life Sciences,6,376,111,2
1966,Social Sciences,7,4,17,7
1967,Health Sciences,44,31,941,301
1967,Life Sciences,9,354,107,1
1967,Social Sciences,8,3,29,16
1968,Health Sciences,56,32,918,326
1968,Life Sciences,8,380,123,NA
1968,Social Sciences,8,2,27,13
1969,Health Sciences,52,37,1078,330
1969,Life Sciences,5,408,123,NA
1969,Social Sciences,6,1,26,8
1970,Health Sciences,61,47,1248,363
1970,Life Sciences,8,486,170,1
1970,Social Sciences,8,2,39,16
1971,Health Sciences,60,52,1244,281
1971,Life Sciences,12,449,147,1
1971,Physical Sciences,1,3,7,NA
1971,Social Sciences,8,2,35,10
1972,Health Sciences,57,44,1200,254
1972,Life Sciences,5,455,177,2
1972,Social Sciences,8,1,35,12
1973,Health Sciences,66,43,1299,290
1973,Life Sciences,15,449,160,1
1973,Social Sciences,11,4,35,9
1974,Health Sciences,87,54,1467,241
1974,Life Sciences,11,487,193,NA
1974,Social Sciences,7,5,37,10
1975,Health Sciences,90,49,1487,256
1975,Life Sciences,7,497,183,6
1975,Social Sciences,18,4,36,10
1976,Health Sciences,109,45,1577,286
1976,Life Sciences,11,435,188,4
1976,Social Sciences,24,8,53,11
1977,Health Sciences,120,64,1642,237
1977,Life Sciences,10,474,204,2
1977,Social Sciences,27,4,53,8
1978,Health Sciences,106,63,1820,290
1978,Life Sciences,11,504,233,NA
1978,Social Sciences,25,7,52,17
1979,Health Sciences,100,61,1730,256
1979,Life Sciences,21,493,181,2
1979,Social Sciences,37,9,52,10
1980,Health Sciences,123,63,1923,282
1980,Life Sciences,14,503,235,4
1980,Physical Sciences,1,9,16,NA
1980,Social Sciences,26,6,61,9
1981,Health Sciences,145,89,1901,257
1981,Life Sciences,15,520,227,1
1981,Social Sciences,28,6,56,16
1982,Health Sciences,104,75,1836,271
1982,Life Sciences,9,517,194,3
1982,Physical Sciences,1,6,27,NA
1982,Social Sciences,38,11,57,12
1983,Health Sciences,128,89,1906,270
1983,Life Sciences,15,497,221,1
1983,Social Sciences,29,8,78,13
1984,Health Sciences,132,102,2015,280
1984,Life Sciences,11,546,262,2
1984,Physical Sciences,2,4,17,NA
1984,Social Sciences,29,4,53,11
1985,Health Sciences,120,82,2134,367
1985,Life Sciences,12,540,259,2
1985,Physical Sciences,3,6,22,NA
1985,Social Sciences,23,9,79,8
1986,Health Sciences,149,109,2267,360
1986,Life Sciences,18,585,255,3
1986,Social Sciences,26,9,74,9
1987,Health Sciences,137,128,2232,359
1987,Life Sciences,23,619,255,2
1987,Social Sciences,34,10,76,6
1988,Health Sciences,156,98,2184,376
1988,Life Sciences,10,599,284,1
1988,Social Sciences,33,2,68,12
1989,Health Sciences,153,113,2459,440
1989,Life Sciences,13,601,287,1
1989,Social Sciences,14,5,78,13
1990,Health Sciences,195,150,2496,425
1990,Life Sciences,14,683,289,2
1990,Physical Sciences,3,4,24,NA
1990,Social Sciences,32,7,86,12
1991,Health Sciences,191,112,2521,523
1991,Life Sciences,20,751,316,1
1991,Social Sciences,23,11,81,14
1992,Health Sciences,220,142,2587,490
1992,Life Sciences,12,833,291,1
1992,Physical Sciences,1,4,46,NA
1992,Social Sciences,23,12,79,13
1993,Health Sciences,284,165,2763,501
1993,Life Sciences,17,887,302,5
1993,Physical Sciences,1,11,34,1
1993,Social Sciences,40,3,81,20
1994,Health Sciences,322,176,2593,562
1994,Life Sciences,23,960,298,8
1994,Social Sciences,49,4,95,15
1995,Health Sciences,359,189,2792,632
1995,Life Sciences,23,934,325,5
1995,Social Sciences,45,5,104,25
1996,Health Sciences,355,199,3212,677
1996,Life Sciences,33,1180,371,4
1996,Physical Sciences,1,10,37,NA
1996,Social Sciences,46,5,109,20
1997,Health Sciences,355,235,3355,655
1997,Life Sciences,25,1214,369,5
1997,Physical Sciences,1,13,50,NA
1997,Social Sciences,49,9,126,15
1998,Health Sciences,441,303,3351,768
1998,Life Sciences,31,1421,401,3
1998,Physical Sciences,1,20,53,1
1998,Social Sciences,53,9,118,22
1999,Health Sciences,455,267,3113,782
1999,Life Sciences,43,1349,421,5
1999,Social Sciences,61,7,91,14
2000,Health Sciences,456,322,3384,986
2000,Life Sciences,35,1477,394,5
2000,Physical Sciences,1,12,67,NA
2000,Social Sciences,71,9,119,17
2001,Health Sciences,504,333,3808,1100
2001,Life Sciences,38,1592,419,6
2001,Social Sciences,78,6,146,15
2002,Health Sciences,549,372,3669,1104
2002,Life Sciences,46,1651,440,6
2002,Physical Sciences,1,25,75,1
2002,Social Sciences,56,9,157,13
2003,Health Sciences,608,369,3947,1366
2003,Life Sciences,55,1692,487,6
2003,Physical Sciences,3,14,71,NA
2003,Social Sciences,88,16,139,19
2004,Health Sciences,612,406,4515,1486
2004,Life Sciences,61,1766,539,7
2004,Physical Sciences,2,29,80,NA
2004,Social Sciences,99,10,165,17
2005,Health Sciences,642,471,4811,1531
2005,Life Sciences,60,1646,505,4
2005,Physical Sciences,2,22,88,1
2005,Social Sciences,82,15,184,18
2006,Health Sciences,691,465,5423,1845
2006,Life Sciences,68,1870,601,5
2006,Social Sciences,95,13,205,26
2007,Health Sciences,709,476,5978,1812
2007,Life Sciences,57,1801,638,7
2007,Physical Sciences,4,28,85,2
2007,Social Sciences,87,17,223,20
2008,Health Sciences,718,502,6388,1951
2008,Life Sciences,49,2010,688,4
2008,Physical Sciences,1,12,111,4
2008,Social Sciences,116,13,270,29
2009,Health Sciences,646,553,6589,2289
2009,Life Sciences,69,2106,742,9
2009,Physical Sciences,3,30,143,4
2009,Social Sciences,123,17,261,35
2010,Health Sciences,750,518,7140,2438
2010,Life Sciences,67,1970,837,9
2010,Physical Sciences,4,23,151,1
2010,Social Sciences,135,12,262,33
2011,Health Sciences,743,573,8051,2914
2011,Life Sciences,46,2205,885,7
2011,Physical Sciences,2,40,189,1
2011,Social Sciences,141,17,285,34
2012,Health Sciences,772,618,8411,3136
2012,Life Sciences,61,2118,923,4
2012,Physical Sciences,3,22,195,2
2012,Social Sciences,115,21,301,25
2013,Health Sciences,770,594,8868,3452
2013,Life Sciences,64,2149,960,10
2013,Physical Sciences,1,32,198,1
2013,Social Sciences,157,19,291,33
2014,Health Sciences,911,619,9138,3792
2014,Life Sciences,86,2273,1068,10
2014,Physical Sciences,5,34,267,NA
2014,Social Sciences,172,17,317,40
2015,Health Sciences,921,625,9697,3944
2015,Life Sciences,88,2222,1185,11
2015,Physical Sciences,2,31,272,1
2015,Social Sciences,174,17,363,47
2016,Health Sciences,1032,578,9784,4022
2016,Life Sciences,99,2133,1219,6
2016,Physical Sciences,6,27,292,1
2016,Social Sciences,233,16,356,47
2017,Health Sciences,1045,565,9635,4341
2017,Life Sciences,100,2124,1169,14
2017,Physical Sciences,3,41,309,2
2017,Social Sciences,233,14,376,64
2018,Health Sciences,1101,592,10337,4757
2018,Life Sciences,107,2256,1255,20
2018,Physical Sciences,10,27,365,4
2018,Social Sciences,286,16,326,52
2019,Health Sciences,1281,622,10371,5093
2019,Life Sciences,132,2320,1351,17
2019,Physical Sciences,6,35,411,3
2019,Social Sciences,406,21,423,60
2020,Health Sciences,1381,642,10705,5800
2020,Life Sciences,123,2431,1326,11
2020,Physical Sciences,10,36,475,2
2020,Social Sciences,513,12,420,53
2021,Health Sciences,1435,661,10512,6385
2021,Life Sciences,127,2447,1312,15
2021,Physical Sciences,12,37,544,4
2021,Social Sciences,544,29,371,61
2022,Health Sciences,1499,670,9883,5673
2022,Life Sciences,106,2251,1294,8
2022,Physical Sciences,16,27,635,NA
2022,Social Sciences,585,25,332,60
2023,Health Sciences,1712,645,10194,6044
2023,Life Sciences,171,2203,1264,14
2023,Physical Sciences,11,37,681,4
2023,Social Sciences,580,13,352,76
2024,Health Sciences,1824,524,10949,5295
2024,Life Sciences,134,2040,1335,10
2024,Physical Sciences,7,39,641,2
2024,Social Sciences,583,16,339,66
2025,Health Sciences,1195,285,6573,2798
2025,Life Sciences,77,1127,819,8
2025,Physical Sciences,11,15,397,2
2025,Social Sciences,290,11,202,32
